timestamp,virtual_user,endpoint,method,status_code,response_time_ms,success
2026-08-06T10:46:56.003230772Z,25,GET /api/v1/scans,GET,200,10.38,True
2026-08-06T10:46:56.016888108Z,38,GET /api/v1/scans,GET,200,4.36,True
2026-08-06T10:46:56.032687486Z,13,GET /api/v1/user/profile,GET,200,3.311,True
2026-08-06T10:46:56.071006812Z,76,POST /api/v1/auth/login,POST,200,236.566,True
2026-08-06T10:46:56.075113506Z,76,GET /api/v1/scans,GET,200,3.884,True
2026-08-06T10:46:56.080541667Z,22,GET /api/v1/scans/{id},GET,200,4.104,True
2026-08-06T10:46:56.09778002Z,37,GET /api/v1/scans,GET,200,6.669,True
2026-08-06T10:46:56.102282553Z,70,GET /api/v1/user/profile,GET,200,4.948,True
2026-08-06T10:46:56.128303668Z,46,POST /api/v1/scans,POST,201,33.949,True
2026-08-06T10:46:56.14307089Z,24,POST /api/v1/scans,POST,201,30.49,True
2026-08-06T10:46:56.188457018Z,77,POST /api/v1/auth/login,POST,200,254.12,True
2026-08-06T10:46:56.192436774Z,77,GET /api/v1/scans,GET,200,3.767,True
2026-08-06T10:46:56.20765166Z,72,GET /api/v1/user/profile,GET,200,5.856,True
2026-08-06T10:46:56.208193441Z,28,GET /api/v1/scans,GET,200,5.176,True
2026-08-06T10:46:56.217023909Z,2,GET /api/v1/scans,GET,200,4.521,True
2026-08-06T10:46:56.227363653Z,44,GET /api/v1/scans/{id},GET,200,5.2,True
2026-08-06T10:46:56.227975375Z,26,GET /api/v1/user/profile,GET,200,3.523,True
2026-08-06T10:46:56.264509518Z,59,POST /api/v1/scans,POST,201,28.747,True
2026-08-06T10:46:56.275191183Z,51,POST /api/v1/auth/login,POST,200,240.787,True
2026-08-06T10:46:56.290969312Z,51,GET /api/v1/user/profile,GET,200,15.579,True
2026-08-06T10:46:56.296278936Z,11,GET /api/v1/user/profile,GET,200,16.898,True
2026-08-06T10:46:56.296724793Z,61,GET /api/v1/scans,GET,200,14.216,True
2026-08-06T10:46:56.2967666Z,6,GET /api/v1/user/profile,GET,200,5.645,True
2026-08-06T10:46:56.316979684Z,8,GET /api/v1/scans,GET,200,3.697,True
2026-08-06T10:46:56.323140428Z,31,GET /api/v1/scans,GET,200,3.898,True
2026-08-06T10:46:56.373040296Z,75,POST /api/v1/auth/login,POST,200,237.98,True
2026-08-06T10:46:56.377451156Z,75,GET /api/v1/user/profile,GET,200,4.167,True
2026-08-06T10:46:56.378956647Z,33,GET /api/v1/scans,GET,200,3.481,True
2026-08-06T10:46:56.384491535Z,20,GET /api/v1/scans,GET,200,3.347,True
2026-08-06T10:46:56.403899946Z,35,GET /api/v1/scans,GET,200,3.869,True
2026-08-06T10:46:56.425055594Z,50,GET /api/v1/scans,GET,200,5.845,True
2026-08-06T10:46:56.425377006Z,55,GET /api/v1/user/profile,GET,200,3.833,True
2026-08-06T10:46:56.442626067Z,71,GET /api/v1/user/profile,GET,200,4.358,True
2026-08-06T10:46:56.443665105Z,58,GET /api/v1/scans,GET,200,4.226,True
2026-08-06T10:46:56.467774725Z,34,GET /api/v1/scans,GET,200,3.859,True
2026-08-06T10:46:56.471112699Z,65,POST /api/v1/auth/login,POST,200,236.638,True
2026-08-06T10:46:56.475646115Z,29,GET /api/v1/user/profile,GET,200,4.493,True
2026-08-06T10:46:56.475680736Z,65,GET /api/v1/user/profile,GET,200,4.28,True
2026-08-06T10:46:56.49534391Z,63,GET /api/v1/scans,GET,200,10.024,True
2026-08-06T10:46:56.503662782Z,49,POST /api/v1/scans,POST,201,25.563,True
2026-08-06T10:46:56.54466171Z,25,GET /api/v1/scans,GET,200,3.565,True
2026-08-06T10:46:56.584160323Z,80,POST /api/v1/auth/login,POST,200,249.302,True
2026-08-06T10:46:56.585884453Z,30,GET /api/v1/scans,GET,200,20.599,True
2026-08-06T10:46:56.591104763Z,56,GET /api/v1/scans,GET,200,20.657,True
2026-08-06T10:46:56.594140644Z,76,GET /api/v1/user/profile,GET,200,17.96,True
2026-08-06T10:46:56.595365814Z,4,GET /api/v1/scans,GET,200,20.216,True
2026-08-06T10:46:56.597043336Z,80,GET /api/v1/user/profile,GET,200,12.661,True
2026-08-06T10:46:56.601982533Z,60,POST /api/v1/scans,POST,201,46.872,True
2026-08-06T10:46:56.602688082Z,36,GET /api/v1/scans,GET,200,16.865,True
2026-08-06T10:46:56.60272592Z,45,GET /api/v1/user/profile,GET,200,15.483,True
2026-08-06T10:46:56.610640722Z,42,GET /api/v1/scans,GET,200,9.087,True
2026-08-06T10:46:56.619212427Z,10,GET /api/v1/scans,GET,200,4.276,True
2026-08-06T10:46:56.631225891Z,16,POST /api/v1/scans,POST,201,57.392,True
2026-08-06T10:46:56.636027619Z,15,GET /api/v1/scans,GET,200,8.168,True
2026-08-06T10:46:56.640431257Z,13,GET /api/v1/scans/{id},GET,200,3.265,True
2026-08-06T10:46:56.662040828Z,5,GET /api/v1/scans,GET,200,9.225,True
2026-08-06T10:46:56.670267717Z,64,GET /api/v1/scans,GET,200,3.771,True
2026-08-06T10:46:56.67732647Z,57,POST /api/v1/auth/login,POST,200,242.357,True
2026-08-06T10:46:56.680759417Z,57,GET /api/v1/scans,GET,200,3.221,True
2026-08-06T10:46:56.689282569Z,21,GET /api/v1/user/profile,GET,200,4.223,True
2026-08-06T10:46:56.689634517Z,53,GET /api/v1/scans,GET,200,4.577,True
2026-08-06T10:46:56.732249298Z,38,GET /api/v1/scans,GET,200,3.895,True
2026-08-06T10:46:56.739867845Z,54,GET /api/v1/user/profile,GET,200,2.747,True
2026-08-06T10:46:56.753611308Z,43,GET /api/v1/scans,GET,200,5.51,True
2026-08-06T10:46:56.754107916Z,47,GET /api/v1/scans,GET,200,4.781,True
2026-08-06T10:46:56.758853498Z,24,GET /api/v1/scans,GET,200,5.131,True
2026-08-06T10:46:56.769049193Z,37,GET /api/v1/scans,GET,200,5.543,True
2026-08-06T10:46:56.783482354Z,14,POST /api/v1/auth/login,POST,200,248.75,True
2026-08-06T10:46:56.783815238Z,70,GET /api/v1/user/profile,GET,200,4.081,True
2026-08-06T10:46:56.792732947Z,14,GET /api/v1/user/profile,GET,200,8.871,True
2026-08-06T10:46:56.793495492Z,7,GET /api/v1/scans,GET,200,9.4,True
2026-08-06T10:46:56.812056492Z,23,GET /api/v1/scans,GET,200,4.141,True
2026-08-06T10:46:56.813662223Z,62,POST /api/v1/scans,POST,201,29.626,True
2026-08-06T10:46:56.823179547Z,32,GET /api/v1/user/profile,GET,200,3.238,True
2026-08-06T10:46:56.845047693Z,3,GET /api/v1/scans,GET,200,16.457,True
2026-08-06T10:46:56.859614323Z,77,GET /api/v1/scans,GET,200,13.221,True
2026-08-06T10:46:56.877983677Z,52,POST /api/v1/scans,POST,201,45.098,True
2026-08-06T10:46:56.884577828Z,74,GET /api/v1/scans,GET,200,6.515,True
2026-08-06T10:46:56.884828494Z,2,GET /api/v1/user/profile,GET,200,5.551,True
2026-08-06T10:46:56.887337616Z,68,POST /api/v1/auth/login,POST,200,252.54,True
2026-08-06T10:46:56.891419401Z,68,GET /api/v1/scans,GET,200,3.911,True
2026-08-06T10:46:56.930740163Z,18,POST /api/v1/scans,POST,201,35.89,True
2026-08-06T10:46:56.965190455Z,1,GET /api/v1/scans,GET,200,4.542,True
2026-08-06T10:46:56.972775944Z,85,POST /api/v1/auth/login,POST,200,238.014,True
2026-08-06T10:46:56.976835833Z,85,GET /api/v1/scans,GET,200,3.758,True
2026-08-06T10:46:56.989283586Z,59,GET /api/v1/scans,GET,200,8.161,True
2026-08-06T10:46:56.99037349Z,9,GET /api/v1/scans,GET,200,8.117,True
2026-08-06T10:46:56.992082701Z,34,GET /api/v1/scans,GET,200,6.737,True
2026-08-06T10:46:56.993271504Z,39,GET /api/v1/scans,GET,200,4.782,True
2026-08-06T10:46:57.001143027Z,33,GET /api/v1/scans,GET,200,3.629,True
2026-08-06T10:46:57.018539602Z,40,GET /api/v1/scans,GET,200,9.003,True
2026-08-06T10:46:57.022618691Z,49,GET /api/v1/scans,GET,200,4.068,True
2026-08-06T10:46:57.02716921Z,6,POST /api/v1/scans,POST,201,25.859,True
2026-08-06T10:46:57.052242563Z,11,GET /api/v1/user/profile,GET,200,8.184,True
2026-08-06T10:46:57.054040838Z,31,GET /api/v1/user/profile,GET,200,3.721,True
2026-08-06T10:46:57.0744884Z,86,POST /api/v1/auth/login,POST,200,240.288,True
2026-08-06T10:46:57.078424426Z,86,GET /api/v1/scans,GET,200,3.718,True
2026-08-06T10:46:57.121278289Z,73,GET /api/v1/scans,GET,200,4.869,True
2026-08-06T10:46:57.128457072Z,61,POST /api/v1/scans,POST,201,29.448,True
2026-08-06T10:46:57.154446445Z,71,GET /api/v1/scans,GET,200,14.085,True
2026-08-06T10:46:57.165823703Z,75,GET /api/v1/scans,GET,200,4.906,True
2026-08-06T10:46:57.170811607Z,79,POST /api/v1/auth/login,POST,200,236.521,True
2026-08-06T10:46:57.174601112Z,79,GET /api/v1/scans,GET,200,3.565,True
2026-08-06T10:46:57.183430004Z,48,GET /api/v1/scans,GET,200,4.637,True
2026-08-06T10:46:57.185834628Z,27,GET /api/v1/scans,GET,200,3.828,True
2026-08-06T10:46:57.195301179Z,12,GET /api/v1/scans,GET,200,4.203,True
2026-08-06T10:46:57.203127248Z,22,GET /api/v1/scans,GET,200,4.661,True
2026-08-06T10:46:57.223210726Z,42,GET /api/v1/scans,GET,200,5.588,True
2026-08-06T10:46:57.266785034Z,46,GET /api/v1/scans,GET,200,9.475,True
2026-08-06T10:46:57.266850976Z,41,GET /api/v1/scans/{id},GET,200,7.266,True
2026-08-06T10:46:57.278064538Z,50,GET /api/v1/scans,GET,200,3.788,True
2026-08-06T10:46:57.28053929Z,44,POST /api/v1/scans,POST,201,35.363,True
2026-08-06T10:46:57.284768446Z,66,POST /api/v1/auth/login,POST,200,250.082,True
2026-08-06T10:46:57.286170088Z,60,GET /api/v1/scans/{id},GET,200,8.04,True
2026-08-06T10:46:57.28859264Z,17,GET /api/v1/scans,GET,200,7.869,True
2026-08-06T10:46:57.289260438Z,66,GET /api/v1/user/profile,GET,200,4.275,True
2026-08-06T10:46:57.309906561Z,8,GET /api/v1/scans,GET,200,4.301,True
2026-08-06T10:46:57.329070989Z,13,GET /api/v1/scans,GET,200,4.364,True
2026-08-06T10:46:57.343126028Z,23,GET /api/v1/user/profile,GET,200,5.06,True
2026-08-06T10:46:57.343214056Z,20,GET /api/v1/scans,GET,200,5.148,True
2026-08-06T10:46:57.35693887Z,54,GET /api/v1/scans,GET,200,6.295,True
2026-08-06T10:46:57.357584781Z,29,GET /api/v1/user/profile,GET,200,4.67,True
2026-08-06T10:46:57.365348903Z,19,GET /api/v1/scans,GET,200,3.582,True
2026-08-06T10:46:57.36983573Z,81,POST /api/v1/auth/login,POST,200,234.801,True
2026-08-06T10:46:57.373688739Z,81,GET /api/v1/scans,GET,200,3.647,True
2026-08-06T10:46:57.416297631Z,28,GET /api/v1/scans/{id},GET,200,3.351,True
2026-08-06T10:46:57.460635329Z,32,GET /api/v1/scans,GET,200,6.251,True
2026-08-06T10:46:57.460681905Z,72,GET /api/v1/scans,GET,200,6.298,True
2026-08-06T10:46:57.470591331Z,89,POST /api/v1/auth/login,POST,200,235.88,True
2026-08-06T10:46:57.474725077Z,89,GET /api/v1/scans,GET,200,3.855,True
2026-08-06T10:46:57.478092354Z,64,GET /api/v1/scans,GET,200,3.255,True
2026-08-06T10:46:57.511304001Z,26,POST /api/v1/scans,POST,201,24.811,True
2026-08-06T10:46:57.534719597Z,76,GET /api/v1/scans,GET,200,5.878,True
2026-08-06T10:46:57.556253248Z,80,GET /api/v1/user/profile,GET,200,7.144,True
2026-08-06T10:46:57.557071501Z,10,GET /api/v1/user/profile,GET,200,6.948,True
2026-08-06T10:46:57.557716491Z,37,GET /api/v1/user/profile,GET,200,7.5,True
2026-08-06T10:46:57.567430428Z,16,GET /api/v1/scans/{id},GET,200,3.329,True
2026-08-06T10:46:57.572265035Z,90,POST /api/v1/auth/login,POST,200,237.656,True
2026-08-06T10:46:57.575475318Z,36,GET /api/v1/scans,GET,200,5.789,True
2026-08-06T10:46:57.576680348Z,90,GET /api/v1/scans,GET,200,4.195,True
2026-08-06T10:46:57.583418609Z,34,GET /api/v1/scans,GET,200,4.385,True
2026-08-06T10:46:57.58901132Z,40,GET /api/v1/scans,GET,200,3.342,True
2026-08-06T10:46:57.594489946Z,43,GET /api/v1/scans,GET,200,4.375,True
2026-08-06T10:46:57.595904097Z,62,GET /api/v1/scans/{id},GET,200,3.527,True
2026-08-06T10:46:57.650019542Z,5,GET /api/v1/user/profile,GET,200,4.35,True
2026-08-06T10:46:57.679728022Z,61,GET /api/v1/user/profile,GET,200,18.422,True
2026-08-06T10:46:57.684404208Z,51,GET /api/v1/scans,GET,200,20.757,True
2026-08-06T10:46:57.685312294Z,57,GET /api/v1/scans,GET,200,19.296,True
2026-08-06T10:46:57.694138685Z,56,GET /api/v1/scans,GET,200,23.911,True
2026-08-06T10:46:57.697716903Z,38,GET /api/v1/scans,GET,200,23.078,True
2026-08-06T10:46:57.697813337Z,59,GET /api/v1/scans/{id},GET,200,22.084,True
2026-08-06T10:46:57.699261Z,3,POST /api/v1/scans,POST,201,50.088,True
2026-08-06T10:46:57.704560987Z,83,POST /api/v1/auth/login,POST,200,269.529,True
2026-08-06T10:46:57.705375021Z,4,GET /api/v1/scans,GET,200,11.312,True
2026-08-06T10:46:57.708058975Z,83,GET /api/v1/user/profile,GET,200,3.272,True
2026-08-06T10:46:57.712250548Z,70,GET /api/v1/scans,GET,200,4.085,True
2026-08-06T10:46:57.714885775Z,30,POST /api/v1/scans,POST,201,53.508,True
2026-08-06T10:46:57.755807176Z,27,GET /api/v1/scans,GET,200,8.867,True
2026-08-06T10:46:57.756751852Z,45,GET /api/v1/scans/{id},GET,200,4.37,True
2026-08-06T10:46:57.772469331Z,92,POST /api/v1/auth/login,POST,200,238.04,True
2026-08-06T10:46:57.778807684Z,92,GET /api/v1/scans,GET,200,6.123,True
2026-08-06T10:46:57.782688579Z,35,GET /api/v1/scans,GET,200,7.878,True
2026-08-06T10:46:57.787773957Z,63,GET /api/v1/scans,GET,200,7.675,True
2026-08-06T10:46:57.808960545Z,85,POST /api/v1/scans,POST,201,30.336,True
2026-08-06T10:46:57.8517197Z,24,GET /api/v1/scans/{id},GET,200,11.354,True
2026-08-06T10:46:57.851848122Z,58,GET /api/v1/scans,GET,200,17.975,True
2026-08-06T10:46:57.864929079Z,2,POST /api/v1/scans,POST,201,46.47,True
2026-08-06T10:46:57.874418103Z,18,GET /api/v1/scans,GET,200,7.266,True
2026-08-06T10:46:57.87714769Z,55,GET /api/v1/scans,GET,200,7.644,True
2026-08-06T10:46:57.879100286Z,15,POST /api/v1/scans,POST,201,38.581,True
2026-08-06T10:46:57.879137434Z,14,GET /api/v1/scans,GET,200,4.784,True
2026-08-06T10:46:57.896698074Z,93,POST /api/v1/auth/login,POST,200,261.454,True
2026-08-06T10:46:57.903462185Z,65,GET /api/v1/scans,GET,200,18.743,True
2026-08-06T10:46:57.904287136Z,29,GET /api/v1/scans/{id},GET,200,9.95,True
2026-08-06T10:46:57.915429062Z,93,GET /api/v1/user/profile,GET,200,18.537,True
2026-08-06T10:46:57.932724458Z,25,GET /api/v1/scans,GET,200,17.809,True
2026-08-06T10:46:57.948437349Z,7,POST /api/v1/scans,POST,201,61.431,True
2026-08-06T10:46:57.963657463Z,21,POST /api/v1/scans,POST,201,54.768,True
2026-08-06T10:46:57.979876596Z,84,POST /api/v1/auth/login,POST,200,245.023,True
2026-08-06T10:46:57.987759351Z,84,GET /api/v1/scans,GET,200,7.684,True
2026-08-06T10:46:57.988709692Z,6,GET /api/v1/scans,GET,200,7.644,True
2026-08-06T10:46:58.232980695Z,68,POST /api/v1/scans,POST,201,214.758,True
2026-08-06T10:46:58.252845268Z,31,GET /api/v1/user/profile,GET,200,197.932,True
2026-08-06T10:46:58.258152887Z,33,GET /api/v1/scans,GET,200,202.16,True
2026-08-06T10:46:58.258221173Z,39,GET /api/v1/scans,GET,200,191.388,True
2026-08-06T10:46:58.258260277Z,13,GET /api/v1/scans,GET,200,199.042,True
2026-08-06T10:46:58.264140348Z,50,GET /api/v1/scans,GET,200,213.226,True
2026-08-06T10:46:58.267806538Z,79,GET /api/v1/scans,GET,200,215.064,True
2026-08-06T10:46:58.26815699Z,71,GET /api/v1/scans,GET,200,205.649,True
2026-08-06T10:46:58.268168017Z,53,GET /api/v1/scans,GET,200,208.959,True
2026-08-06T10:46:58.275832473Z,49,GET /api/v1/user/profile,GET,200,133.415,True
2026-08-06T10:46:58.275860877Z,60,GET /api/v1/user/profile,GET,200,132.363,True
2026-08-06T10:46:58.325608135Z,17,GET /api/v1/scans,GET,200,197.921,True
2026-08-06T10:46:58.328127706Z,22,GET /api/v1/user/profile,GET,200,144.029,True
2026-08-06T10:46:58.32826251Z,66,GET /api/v1/user/profile,GET,200,109.575,True
2026-08-06T10:46:58.328284714Z,40,GET /api/v1/scans,GET,200,154.472,True
2026-08-06T10:46:58.328342552Z,73,GET /api/v1/scans,GET,200,145.317,True
2026-08-06T10:46:58.384781724Z,64,GET /api/v1/user/profile,GET,200,75.009,True
2026-08-06T10:46:58.384820416Z,77,GET /api/v1/user/profile,GET,200,109.982,True
2026-08-06T10:46:58.393560331Z,44,GET /api/v1/scans/{id},GET,200,94.123,True
2026-08-06T10:46:58.396108931Z,96,POST /api/v1/auth/login,POST,200,461.95,True
2026-08-06T10:46:58.44269345Z,37,GET /api/v1/scans,GET,200,159.59,True
2026-08-06T10:46:58.44597297Z,74,GET /api/v1/scans,GET,200,164.048,True
2026-08-06T10:46:58.466461135Z,16,GET /api/v1/user/profile,GET,200,361.384,True
2026-08-06T10:46:58.466521801Z,11,GET /api/v1/user/profile,GET,200,85.403,True
2026-08-06T10:46:58.482394872Z,82,POST /api/v1/auth/login,POST,200,648.349,True
2026-08-06T10:46:58.485868153Z,96,GET /api/v1/scans,GET,200,89.469,True
2026-08-06T10:46:58.491028266Z,42,GET /api/v1/scans/{id},GET,200,407.641,True
2026-08-06T10:46:58.498061152Z,94,POST /api/v1/auth/login,POST,200,463.077,True
2026-08-06T10:46:58.505423575Z,41,GET /api/v1/scans,GET,200,393.193,True
2026-08-06T10:46:58.508423741Z,86,GET /api/v1/scans,GET,200,47.086,True
2026-08-06T10:46:58.508544731Z,48,GET /api/v1/scans,GET,200,419.688,True
2026-08-06T10:46:58.510108291Z,80,GET /api/v1/user/profile,GET,200,271.454,True
2026-08-06T10:46:58.511550782Z,1,GET /api/v1/scans,GET,200,48.888,True
2026-08-06T10:46:58.511899841Z,10,GET /api/v1/scans,GET,200,428.513,True
2026-08-06T10:46:58.512817831Z,70,GET /api/v1/user/profile,GET,200,130.353,True
2026-08-06T10:46:58.514358632Z,82,GET /api/v1/scans,GET,200,31.636,True
2026-08-06T10:46:58.515395186Z,43,GET /api/v1/user/profile,GET,200,24.234,True
2026-08-06T10:46:58.51591857Z,47,GET /api/v1/scans,GET,200,264.962,True
2026-08-06T10:46:58.534593516Z,94,GET /api/v1/user/profile,GET,200,36.236,True
2026-08-06T10:46:58.539658318Z,61,POST /api/v1/scans,POST,201,262.038,True
2026-08-06T10:46:58.540772603Z,26,GET /api/v1/scans,GET,200,68.782,True
2026-08-06T10:46:58.541263936Z,9,GET /api/v1/scans,GET,200,301.522,True
2026-08-06T10:46:58.543418041Z,54,GET /api/v1/user/profile,GET,200,195.98,True
2026-08-06T10:46:58.54350789Z,75,POST /api/v1/scans,POST,201,192.818,True
2026-08-06T10:46:58.545402694Z,32,GET /api/v1/scans/{id},GET,200,28.277,True
2026-08-06T10:46:58.549902969Z,5,GET /api/v1/scans/{id},GET,200,29.494,True
2026-08-06T10:46:58.561283369Z,85,GET /api/v1/scans,GET,200,21.433,True
2026-08-06T10:46:58.561320475Z,88,POST /api/v1/auth/login,POST,200,426.213,True
2026-08-06T10:46:58.565784383Z,56,GET /api/v1/scans,GET,200,221.46,True
2026-08-06T10:46:58.5706783Z,93,GET /api/v1/scans,GET,200,20.668,True
2026-08-06T10:46:58.580431081Z,52,POST /api/v1/scans,POST,201,533.029,True
2026-08-06T10:46:58.583383385Z,88,GET /api/v1/scans,GET,200,21.838,True
2026-08-06T10:46:58.639858597Z,87,POST /api/v1/auth/login,POST,200,405.529,True
2026-08-06T10:46:58.661986734Z,63,GET /api/v1/scans,GET,200,76.063,True
2026-08-06T10:46:58.662051696Z,14,GET /api/v1/scans,GET,200,85.835,True
2026-08-06T10:46:58.662075982Z,4,GET /api/v1/scans,GET,200,61.688,True
2026-08-06T10:46:58.66662703Z,8,GET /api/v1/user/profile,GET,200,69.359,True
2026-08-06T10:46:58.671641591Z,19,GET /api/v1/user/profile,GET,200,52.954,True
2026-08-06T10:46:58.679704196Z,12,GET /api/v1/scans,GET,200,58.422,True
2026-08-06T10:46:58.679718725Z,57,POST /api/v1/scans,POST,201,165.572,True
2026-08-06T10:46:58.679736555Z,29,GET /api/v1/scans/{id},GET,200,46.96,True
2026-08-06T10:46:58.682958025Z,87,GET /api/v1/scans,GET,200,42.82,True
2026-08-06T10:46:58.682977921Z,38,GET /api/v1/scans,GET,200,47.078,True
2026-08-06T10:46:58.692594571Z,46,GET /api/v1/scans,GET,200,50.163,True
2026-08-06T10:46:58.71183457Z,36,POST /api/v1/scans,POST,201,166.342,True
2026-08-06T10:46:58.719542841Z,65,GET /api/v1/user/profile,GET,200,29.816,True
2026-08-06T10:46:58.752749703Z,59,GET /api/v1/user/profile,GET,200,51.484,True
2026-08-06T10:46:58.754120413Z,67,POST /api/v1/auth/login,POST,200,419.2,True
2026-08-06T10:46:58.757847049Z,28,GET /api/v1/scans,GET,200,55.6,True
2026-08-06T10:46:58.759166204Z,27,POST /api/v1/scans,POST,201,139.143,True
2026-08-06T10:46:58.767045208Z,72,POST /api/v1/scans,POST,201,108.373,True
2026-08-06T10:46:58.772716281Z,67,GET /api/v1/scans,GET,200,18.339,True
2026-08-06T10:46:58.773402792Z,78,POST /api/v1/auth/login,POST,200,338.214,True
2026-08-06T10:46:58.788075158Z,89,GET /api/v1/scans,GET,200,22.349,True
2026-08-06T10:46:58.792023246Z,92,POST /api/v1/scans,POST,201,114.699,True
2026-08-06T10:46:58.796786547Z,34,POST /api/v1/scans,POST,201,112.466,True
2026-08-06T10:46:58.800533311Z,78,GET /api/v1/user/profile,GET,200,26.935,True
2026-08-06T10:46:58.810416126Z,81,GET /api/v1/scans,GET,200,30.699,True
2026-08-06T10:46:58.813415047Z,62,GET /api/v1/scans,GET,200,22.92,True
2026-08-06T10:46:58.817550436Z,23,GET /api/v1/scans,GET,200,20.638,True
2026-08-06T10:46:58.848175222Z,90,GET /api/v1/scans,GET,200,32.214,True
2026-08-06T10:46:58.84824355Z,95,POST /api/v1/auth/login,POST,200,313.484,True
2026-08-06T10:46:58.850930722Z,20,GET /api/v1/scans,GET,200,22.867,True
2026-08-06T10:46:58.85984341Z,76,GET /api/v1/user/profile,GET,200,21.848,True
2026-08-06T10:46:58.861588898Z,25,GET /api/v1/scans,GET,200,20.334,True
2026-08-06T10:46:58.865085455Z,95,GET /api/v1/scans,GET,200,16.559,True
2026-08-06T10:46:58.887756094Z,55,GET /api/v1/scans,GET,200,5.1,True
2026-08-06T10:46:58.914579834Z,69,POST /api/v1/auth/login,POST,200,279.992,True
2026-08-06T10:46:58.918615799Z,69,GET /api/v1/scans,GET,200,3.823,True
2026-08-06T10:46:58.942989812Z,84,GET /api/v1/scans,GET,200,5.232,True
2026-08-06T10:46:58.944993836Z,58,POST /api/v1/scans,POST,201,26.85,True
2026-08-06T10:46:58.947174794Z,3,GET /api/v1/scans,GET,200,7.129,True
2026-08-06T10:46:58.987053077Z,71,GET /api/v1/scans,GET,200,29.481,True
2026-08-06T10:46:58.993373438Z,30,GET /api/v1/scans,GET,200,16.039,True
2026-08-06T10:46:58.994620947Z,51,GET /api/v1/user/profile,GET,200,7.503,True
2026-08-06T10:46:59.009207039Z,49,POST /api/v1/scans,POST,201,55.742,True
2026-08-06T10:46:59.014392467Z,91,POST /api/v1/auth/login,POST,200,279.931,True
2026-08-06T10:46:59.019413982Z,18,POST /api/v1/scans,POST,201,44.214,True
2026-08-06T10:46:59.070113335Z,33,GET /api/v1/scans,GET,200,41.102,True
2026-08-06T10:46:59.072069862Z,11,GET /api/v1/scans,GET,200,20.173,True
2026-08-06T10:46:59.085419736Z,79,GET /api/v1/user/profile,GET,200,3.993,True
2026-08-06T10:46:59.092723067Z,91,POST /api/v1/scans,POST,201,78.036,True
2026-08-06T10:46:59.096525394Z,39,GET /api/v1/scans,GET,200,6.722,True
2026-08-06T10:46:59.102269727Z,83,POST /api/v1/scans,POST,201,91.894,True
2026-08-06T10:46:59.109611341Z,16,GET /api/v1/user/profile,GET,200,13.725,True
2026-08-06T10:46:59.113425419Z,100,POST /api/v1/auth/login,POST,200,278.882,True
2026-08-06T10:46:59.133320621Z,100,GET /api/v1/scans,GET,200,19.655,True
2026-08-06T10:46:59.134178625Z,75,GET /api/v1/scans,GET,200,14.329,True
2026-08-06T10:46:59.134356469Z,70,GET /api/v1/scans,GET,200,16.626,True
2026-08-06T10:46:59.150249864Z,60,POST /api/v1/scans,POST,201,57.351,True
